907,0.00341797
908,0.0109863
909,0.0168457
910,0.0192871
911,0.0212402
912,0.020752
913,0.0144043
914,0.00537109
915,-0.00439453
916,-0.00952148
917,-0.0126953
918,-0.0141602
919,-0.0119629
920,-0.00756836
921,-0.00292969
922,0.00146484
923,0.00488281
924,0.00732422
925,0.010498
926,0.0136719
927,0.00805664
928,-0.000244141
929,-0.0100098
930,-0.017334
931,-0.0217285
932,-0.0244141
933,-0.0266113
934,-0.0302734
935,-0.0361328
936,-0.0397949
937,-0.0415039
938,-0.0429688
939,-0.0444336
940,-0.0466309
941,-0.0493164
942,-0.0524902
943,-0.0593262
944,-0.067627
945,-0.0722656
946,-0.0761719
947,-0.0808105
948,-0.0866699
949,-0.0939941
950,-0.0979004
951,-0.0996094
952,-0.101318
953,-0.102539
954,-0.103516
955,-0.105225
956,-0.106689
957,-0.108398
958,-0.109863
959,-0.112793
960,-0.118896
961,-0.129395
962,-0.13916
963,-0.146973
964,-0.151123
965,-0.154053
966,-0.155273
967,-0.15332
968,-0.148926
969,-0.144287
970,-0.138428
971,-0.134033
972,-0.130127
973,-0.126953
974,-0.122803
975,-0.117676
976,-0.111572
977,-0.104736
978,-0.0996094
979,-0.0949707
980,-0.0898438
981,-0.0817871
982,-0.0769043
983,-0.0739746
984,-0.0717773
985,-0.0695801
986,-0.067627
987,-0.0656738
988,-0.064209
989,-0.0627441
990,-0.0603027
991,-0.0571289
992,-0.0512695
993,-0.0454102
994,-0.0383301
995,-0.0280762
996,-0.0212402
997,-0.017334
998,-0.0141602
999,-0.0124512
1000,-0.012207
1001,-0.013916
1002,-0.0168457
1003,-0.0205078
1004,-0.026123
1005,-0.0332031
1006,-0.0336914
1007,-0.0341797
1008,-0.034668
1009,-0.0351562
1010,-0.0334473
1011,-0.0288086
1012,-0.0219727
1013,-0.0134277
1014,-0.00952148
1015,-0.00683594
1016,-0.00561523
1017,-0.00488281
1018,-0.00610352
1019,-0.00878906
1020,-0.0117188
1021,-0.0129395
