1121,-0.018333
1122,-0.0188188
1123,-0.019459
1124,-0.0203238
1125,-0.0214351
1126,-0.0227604
1127,-0.0242104
1128,-0.0256482
1129,-0.0269085
1130,-0.0278141
1131,-0.028199
1132,-0.0279524
1133,-0.0270228
1134,-0.0254581
1135,-0.0234046
1136,-0.0210932
1137,-0.0187785
1138,-0.0166605
1139,-0.0148108
1140,-0.0131476
1141,-0.0114555
1142,-0.00940973
1143,-0.00667501
1144,-0.00295626
1145,0.00187971
1146,0.007709
1147,0.0140651
1148,0.0201098
1149,0.0247086
1150,0.0265486
1151,0.024335
1152,0.0170146
1153,0.00399468
1154,-0.0146477
1155,-0.0380653
1156,-0.0646459
1157,-0.0921295
1158,-0.11784
1159,-0.139007
1160,-0.153127
1161,-0.158311
1162,-0.15356
1163,-0.138933
1164,-0.115563
1165,-0.0855321
1166,-0.0516121
1167,-0.0169099
1168,0.0155231
1169,0.0430526
1170,0.0637607
1171,0.0766271
1172,0.081569
1173,0.0793601
1174,0.0714525
1175,0.0597026
1176,0.0460998
1177,0.0324954
1178,0.0203959
1179,0.0108309
1180,0.00431719
1181,0.000876347
1182,0.000127822
1183,0.00143133
1184,0.00403337
1185,0.00716056
1186,0.0101349
1187,0.0124273
1188,0.0136817
1189,0.0137246
1190,0.0125617
1191,0.0103427
1192,0.00730263
1193,0.00372964
1194,-0.000110199
1195,-0.00396351
1196,-0.00760329
1197,-0.0108337
1198,-0.0135106
1199,-0.0155736
1200,-0.0170607
1201,-0.0180973
1202,-0.0188701
1203,-0.0196031
1204,-0.0205066
1205,-0.0217571
1206,-0.0234619
1207,-0.0256487
1208,-0.0282642
1209,-0.0311797
1210,-0.0342047
1211,-0.0371089
1212,-0.0396406
1213,-0.0415486
1214,-0.0426007
1215,-0.0425938
1216,-0.0413638
1217,-0.0387938
1218,-0.0348251
1219,-0.0294581
1220,-0.0227578
1221,-0.0148563
1222,-0.00595591
1223,0.0036746
1224,0.0137059
1225,0.0237781
1226,0.0335128
1227,0.042543
1228,0.0505382
1229,0.0572335
1230,0.0624363
1231,0.0660537
1232,0.0680953
1233,0.0686525
1234,0.067889
1235,0.0660386
